00:00:00,Dataset was downloaded 3 days ago.
00:00:04,Cluster analysis done, found 40 clusters/
00:00:00,Dataset was downloaded 3 days ago.
00:00:00,Dataset was downloaded 3 days ago.
00:00:04,Cluster analysis done, found 40 clusters/
00:00:00,Dataset was downloaded 3 days ago.
00:18:08, iterate for ZORROZAURRE (12647936) 2019-03-01 to 2020-04-01)
00:09:08,Supervised learning
00:20:04,Fitting model
00:00:01,Dataset was downloaded 3 days ago.
00:00:05,Cluster analysis done, found 40 clusters/
00:00:00,Dataset was downloaded 3 days ago.
00:00:04,Cluster analysis done, found 40 clusters/
00:00:00,Dataset was downloaded 3 days ago.
00:00:05,Cluster analysis done, found 40 clusters/
00:00:00,Dataset was downloaded 3 days ago.
00:00:04,Cluster analysis done, found 40 clusters/
00:00:00,Dataset was downloaded 3 days ago.
00:00:04,Cluster analysis done, found 40 clusters/
00:10:45,Fitting model
00:00:00,Dataset was downloaded 3 days ago.
00:00:05,Cluster analysis done, found 40 clusters/
00:00:00,Dataset was downloaded 3 days ago.
00:00:05,Cluster analysis done, found 40 clusters/
00:04:54,Fitting model
00:00:00,Dataset was downloaded 3 days ago.
00:00:05,Cluster analysis done, found 40 clusters/
00:05:37,Fitting model
00:00:50,Tested model score
00:00:00,Dataset was downloaded 3 days ago.
00:00:05,Cluster analysis done, found 40 clusters/
00:19:23,Fitting model
00:03:50,Tested model score
00:00:01,Dataset was downloaded 3 days ago.
00:00:05,Cluster analysis done, found 40 clusters/
00:00:01,Dataset was downloaded 3 days ago.
00:00:05,Cluster analysis done, found 40 clusters/
00:00:02,Dataset was downloaded 9 days ago.
00:00:12,Cluster analysis done, found 40 clusters/
00:00:04,Dataset was downloaded 9 days ago.
00:17:27, iterate for ZORROZAURRE (12647936) 2019-03-01 to 2020-04-01)
00:12:45,Supervised learning
00:36:36,Fitting model
00:05:10,Tested model score
00:12:53,Fitting model
00:04:40,Tested model score
00:00:01,Dataset was downloaded 10 days ago.
00:00:06,Cluster analysis done, found 40 clusters/
00:00:01,Dataset was downloaded 10 days ago.
00:22:51, iterate for ZORROZAURRE (12647936) 2019-03-01 to 2020-04-01)
00:10:07,Supervised learning
01:07:15,Fitting model
00:09:48,Tested model score
00:00:01,Dataset was downloaded 11 days ago.
00:00:06,Cluster analysis done, found 40 clusters/
00:00:01,Dataset was downloaded 11 days ago.
00:32:44, iterate for ZORROZAURRE (12647936) 2019-03-01 to 2020-04-01)
00:18:56,Supervised learning
00:00:00,Dataset was downloaded 11 days ago.
00:00:04,Cluster analysis done, found 40 clusters/
00:00:00,Dataset was downloaded 11 days ago.
00:00:00,Dataset was downloaded 11 days ago.
00:00:04,Cluster analysis done, found 40 clusters/
00:00:00,Dataset was downloaded 11 days ago.
