00:02:48,dataset downloaded from db
00:00:15,Cluster analysis done, found 613 clusters/
00:00:01,Dataset was downloaded 0 days ago.
00:33:56, iterate for Yates Blvd & 75th St (396) 2020-03-10 to 2020-04-11)
00:21:13,Supervised learning
00:00:01,Dataset was downloaded 0 days ago.
00:00:14,Cluster analysis done, found 613 clusters/
00:22:15,Fitting model
00:00:01,Dataset was downloaded 0 days ago.
00:00:14,Cluster analysis done, found 613 clusters/
00:00:01,Dataset was downloaded 0 days ago.
00:27:38, iterate for Yates Blvd & 75th St (396) 2020-03-10 to 2020-04-11)
00:17:12,Supervised learning
00:00:03,Dataset was downloaded 1 days ago.
00:00:02,Dataset was downloaded 1 days ago.
00:00:25,Cluster analysis done, found 613 clusters/
00:00:02,Dataset was downloaded 1 days ago.
00:38:33, iterate for Yates Blvd & 75th St (396) 2020-03-10 to 2020-04-11)
00:23:52,Supervised learning
01:03:36,Fitting model
00:02:06,Tested model score
