00:00:08,Dataset was downloaded 0 days ago.
00:00:42,Cluster analysis done, found 942 clusters/
00:00:07,Dataset was downloaded 0 days ago.
00:00:25, iterate for 1 Ave & E 110 St (3496) 2019-11-28 to 2020-04-03)
00:00:14, iterate for 1 Ave & E 16 St (504) 2019-11-28 to 2020-04-03)
00:00:14, iterate for 1 Ave & E 18 St (2003) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 1 Ave & E 30 St (536) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 1 Ave & E 44 St (455) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 1 Ave & E 5 St (3744) 2019-12-13 to 2020-04-03)
00:00:13, iterate for 1 Ave & E 62 St (3142) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 1 Ave & E 68 St (3141) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 1 Ave & E 78 St (3140) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 1 Ave & E 94 St (3312) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 1 Pl & Clinton St (3386) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 10 Ave & W 28 St (489) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 10 St & 2 Ave (3795) 2019-11-28 to 2020-04-03)
00:00:14, iterate for 10 St & 5 Ave (3317) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 10 St & 7 Ave (3306) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 11 Ave & W 27 St (458) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 11 Ave & W 41 St (478) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 11 Ave & W 59 St (530) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 11 St & 35 Ave (3567) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 11 St & 43 Ave (3620) 2019-11-28 to 2020-04-03)
00:00:10, iterate for 12 Ave & W 125 St (3881) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 12 Ave & W 40 St (514) 2019-11-28 to 2020-04-03)
00:00:07, iterate for 12 St & 4 Ave (3322) 2020-01-14 to 2020-04-03)
00:00:11, iterate for 14 St & 5 Ave (3319) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 14 St & 7 Ave (3310) 2019-11-28 to 2020-04-03)
00:00:14, iterate for 19 St & 24 Ave (3524) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 2 Ave & 36 St (3478) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 2 Ave & E 122 St (3499) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 2 Ave & E 31 St (528) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 2 Ave & E 72 St (3725) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 2 Ave & E 96 St (3318) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 2 Ave & E 99 St (3338) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 21 St & 31 Dr (3591) 2019-11-28 to 2020-04-03)
00:00:16, iterate for 21 St & 36 Ave (3564) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 21 St & 38 Ave (3559) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 21 St & 43 Ave (3128) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 21 St & Hoyt Ave S (3513) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 21 St & Queens Plaza North (3130) 2019-11-28 to 2020-04-03)
00:00:15, iterate for 23 Ave & 27 St (3525) 2019-11-28 to 2020-04-03)
00:00:20, iterate for 24 Ave & 26 St (3515) 2019-11-28 to 2020-04-03)
00:00:17, iterate for 24 Ave & 29 St (3523) 2019-11-28 to 2020-04-03)
00:00:09, iterate for 24 St & 41 Ave (3808) 2020-02-21 to 2020-04-03)
00:00:16, iterate for 27 Ave & 3 St (3811) 2019-11-28 to 2020-04-03)
00:00:19, iterate for 27 Ave & 9 St (3621) 2019-11-28 to 2020-04-03)
00:00:21, iterate for 27 St & Hunter St (3618) 2019-11-28 to 2020-04-03)
00:00:18, iterate for 28 Ave & 35 St (3617) 2019-11-28 to 2020-04-03)
00:00:16, iterate for 28 Ave & 44 St (3691) 2019-11-28 to 2020-04-03)
00:00:19, iterate for 28 St & 36 Ave (3563) 2019-11-28 to 2020-04-03)
00:00:16, iterate for 28 St & 41 Ave (3555) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 3 Ave & 14 St (3324) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 3 Ave & Carroll St (3762) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 3 Ave & E 100 St (3327) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 3 Ave & E 112 St (3551) 2019-11-28 to 2020-04-03)
00:00:16, iterate for 3 Ave & E 62 St (3134) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 3 Ave & E 71 St (3152) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 3 Ave & E 72 St (3375) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 3 Ave & Schermerhorn St (298) 2019-11-28 to 2020-04-03)
00:00:10, iterate for 3 St & 3 Ave (3373) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 3 St & 7 Ave (3365) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 3 St & Hoyt St (3381) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 3 St & Prospect Park West (3354) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 30 Ave & 21 St (3612) 2019-11-28 to 2020-04-03)
00:00:14, iterate for 31 Ave & 14 St (3607) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 31 Ave & 30 St (3603) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 31 Ave & 34 St (3602) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 31 Ave & Crescent St (3605) 2019-11-28 to 2020-04-03)
00:00:04, iterate for 31 Ave & Steinway St (3600) 2020-02-14 to 2020-04-03)
00:00:11, iterate for 31 St & 23 Ave (3526) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 31 St & Astoria Blvd (3516) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 31 St & Broadway (3593) 2019-11-28 to 2020-04-03)
00:00:15, iterate for 31 St & Hoyt Ave N (3517) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 31 St & Newtown Ave (3721) 2019-11-28 to 2020-04-03)
00:00:14, iterate for 31 St & Northern Blvd (3654) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 31 St & Thomson Ave (3123) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 34 Ave & 13 St (3586) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 34 Ave & 21 St (3577) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 34 Ave & 38 St (3572) 2019-11-28 to 2020-04-03)
00:00:14, iterate for 34 St & 35 Ave (3568) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 35 Ave & 10 St (3646) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 35 Ave & 37 St (3570) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 35 St & 34 Ave (3573) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 35 St & Broadway (3595) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 36 Ave & 10 St (3565) 2019-11-28 to 2020-04-03)
00:00:15, iterate for 36 Ave & 31 St (3745) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 37 Ave & 35 St (3561) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 37 St & 24 Ave (3522) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 38 Ave & 29 St (3892) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 39 St & 2 Ave (3477) 2019-11-28 to 2020-04-03)
00:00:08, iterate for 4 Ave & E 12 St (3905) 2020-01-08 to 2020-04-03)
00:00:11, iterate for 40 Ave & 9 St (3557) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 40 Ave & Crescent St (3716) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 43 St & Broadway (3597) 2019-11-28 to 2020-04-03)
00:00:14, iterate for 44 Dr & 21 St (3615) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 44 Dr & Jackson Ave (3126) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 45 Rd & 11 St (3125) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 46 Ave & 5 St (3124) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 47 Ave & 31 St (3221) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 47 Ave & Skillman Ave (3704) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 48 Ave & 30 Pl (3647) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 48 Ave & 5 St (3122) 2019-11-28 to 2020-04-03)
00:00:14, iterate for 49 Ave & 21 St (3606) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 5 Ave & 3 St (3368) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 5 Ave & E 103 St (3367) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 5 Ave & E 126 St (3527) 2019-11-28 to 2020-04-03)
00:00:11, iterate for 5 Ave & E 29 St (474) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 5 Ave & E 63 St (3136) 2019-11-28 to 2020-04-03)
00:00:16, iterate for 5 Ave & E 73 St (3137) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 5 Ave & E 78 St (3143) 2019-11-28 to 2020-04-03)
00:00:15, iterate for 5 Ave & E 88 St (3282) 2019-11-28 to 2020-04-03)
00:00:18, iterate for 5 Ave & E 93 St (3292) 2019-11-28 to 2020-04-03)
00:00:29, iterate for 5 Corners Library (3220) 2019-11-28 to 2020-04-03)
00:00:35, iterate for 5 St & 51 Ave (3608) 2019-11-28 to 2020-04-03)
00:00:17, iterate for 5 St & 6 Ave (3405) 2019-11-28 to 2020-04-03)
00:00:16, iterate for 6 Ave & 12 St (3313) 2019-11-28 to 2020-04-03)
00:00:22, iterate for 6 Ave & 9 St (3304) 2019-11-28 to 2020-04-03)
00:00:21, iterate for 6 Ave & Broome St (3746) 2019-11-28 to 2020-04-03)
00:00:23, iterate for 6 Ave & Canal St (377) 2019-11-28 to 2020-04-03)
00:00:24, iterate for 6 Ave & W 33 St (505) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 6 Ave & W 34 St (3799) 2019-12-05 to 2020-04-03)
00:00:19, iterate for 6 St & 7 Ave (3297) 2019-11-28 to 2020-04-03)
00:00:22, iterate for 7 Ave & Central Park South (3724) 2019-11-28 to 2020-04-03)
00:00:36, iterate for 7 Ave & Park Pl (3416) 2019-11-28 to 2020-04-03)
00:00:18, iterate for 7 St & 3 Ave (3399) 2019-11-28 to 2020-04-03)
00:00:16, iterate for 7 St & 5 Ave (3404) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 8 Ave & W 31 St (3255) 2019-11-28 to 2020-04-03)
00:00:12, iterate for 8 Ave & W 33 St (490) 2019-11-28 to 2020-04-03)
00:00:14, iterate for 8 Ave & W 52 St (447) 2019-11-28 to 2020-04-03)
00:00:17, iterate for 9 Ave & W 18 St (434) 2019-11-28 to 2020-04-03)
00:00:13, iterate for 9 Ave & W 22 St (509) 2019-11-28 to 2020-04-03)
00:00:14, iterate for 9 Ave & W 28 St (3259) 2019-11-28 to 2020-04-03)
00:00:16, iterate for 9 Ave & W 45 St (479) 2019-11-28 to 2020-04-03)
00:00:22, iterate for 9 St & 44 Rd (3127) 2019-11-28 to 2020-04-03)
00:00:25, iterate for Adam Clayton Powell Blvd & W 115 St (3511) 2019-12-09 to 2020-04-03)
00:00:23, iterate for Adam Clayton Powell Blvd & W 118 St (3520) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Adam Clayton Powell Blvd & W 123 St (3510) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Adam Clayton Powell Blvd & W 126 St (3629) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Adelphi St & Myrtle Ave (270) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Albany Ave & Fulton St (3044) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Allen St & Hester St (361) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Allen St & Rivington St (401) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Allen St & Stanton St (312) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Amsterdam Ave & W 119 St (3542) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Amsterdam Ave & W 125 St (3541) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Amsterdam Ave & W 66 St (3356) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Amsterdam Ave & W 73 St (3167) 2019-11-28 to 2020-04-03)
00:00:21, iterate for Amsterdam Ave & W 79 St (3360) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Amsterdam Ave & W 82 St (3171) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Astor Place (3280) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Astoria Park S & Shore Blvd (3514) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Atlantic Ave & Fort Greene Pl (83) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Atlantic Ave & Furman St (398) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Avenue C & E 18 St (3733) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Avenue D & E 12 St (339) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Avenue D & E 3 St (302) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Avenue D & E 8 St (3918) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Baldwin at Montgomery (3225) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Baltic St & 5 Ave (3417) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Bank St & Hudson St (346) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Bank St & Washington St (238) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Banker St & Meserole Ave (3109) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Barclay St & Church St (417) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Barrow St & Hudson St (127) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Bayard St & Baxter St (355) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Bayard St & Leonard St (3452) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Beaver St & Fayette St (3823) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Bedford Ave & Bergen St (3571) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Bedford Ave & Montgomery St (3803) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Bedford Ave & Nassau Ave (3107) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Bedford Ave & S 9 St (443) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Bergen Ave (3679) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Bergen St & Flatbush Ave (3414) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Bergen St & Smith St (3409) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Bergen St & Vanderbilt Ave (3558) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Berkeley Pl & 6 Ave (3339) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Berkeley Pl & 7 Ave (3346) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Berry St & N 8 St (3092) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Bialystoker Pl & Delancey St (356) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Boerum St & Broadway (3071) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Bond St & Bergen St (3411) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Bond St & Fulton St (3232) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Broad St & Bridge St (260) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Broadway & 12 St (3589) 2019-11-28 to 2020-04-03)
00:00:08, iterate for Broadway & Battery Pl (304) 2020-01-10 to 2020-04-03)
00:00:14, iterate for Broadway & Berry St (389) 2019-11-28 to 2020-04-03)
00:00:19, iterate for Broadway & E 14 St (285) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Broadway & E 22 St (402) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Broadway & Furman Ave (3825) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Broadway & Hancock St (3831) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Broadway & Kosciuszko St (3837) 2019-11-28 to 2020-04-03)
00:00:27, iterate for Broadway & Madison St (3879) 2019-11-28 to 2020-04-03)
00:00:23, iterate for Broadway & Moylan Pl (3547) 2019-11-28 to 2020-04-03)
00:00:20, iterate for Broadway & Roebling St (3078) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Broadway & W 122 St (3545) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Broadway & W 25 St (3641) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Broadway & W 29 St (486) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Broadway & W 36 St (267) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Broadway & W 37 St (362) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Broadway & W 38 St (533) 2019-11-28 to 2020-04-03)
00:00:30, iterate for Broadway & W 41 St (465) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Broadway & W 49 St (173) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Broadway & W 51 St (500) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Broadway & W 53 St (469) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Broadway & W 56 St (468) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Broadway & W 60 St (499) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Broadway & Whipple St (3067) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Brooklyn Bridge Park - Pier 2 (3782) 2019-11-28 to 2020-04-03)
00:00:21, iterate for Brunswick & 6th (3269) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Brunswick St (3209) 2019-11-28 to 2020-04-03)
00:00:24, iterate for Bus Slip & State St (427) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Bushwick Ave & Dekalb Ave (3842) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Bushwick Ave & Forrest St (3822) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Bushwick Ave & Furman Ave (3871) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Bushwick Ave & Harman St (3838) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Bushwick Ave & Linden St (3836) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Bushwick Ave & McKibbin St (3764) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Bushwick Ave & Powers St (3083) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Bushwick Ave & Stagg St (3765) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Butler St & Court St (3303) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Cadman Plaza E & Johnson St (3723) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Cadman Plaza E & Red Cross Pl (321) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Calyer St & Jewel St (3818) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Cambridge Pl & Gates Ave (3049) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Canal St & Rutgers St (307) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Carlton Ave & Dean St (3537) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Carlton Ave & Flushing Ave (242) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Carlton Ave & Park Ave (419) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Carmine St & 6 Ave (368) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Carroll St & 5 Ave (3364) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Carroll St & 6 Ave (3361) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Carroll St & Bond St (3377) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Carroll St & Columbia St (3389) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Carroll St & Franklin Ave (3590) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Carroll St & Smith St (3382) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Carroll St & Washington Ave (3587) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Cathedral Pkwy & Broadway (3383) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Catherine St & Monroe St (2009) 2019-11-28 to 2020-04-03)
00:00:10, iterate for Cedar St & Evergreen Ave (3847) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Cedar St & Myrtle Ave (3761) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Center Blvd & 48 Ave (3613) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Center Blvd & 51 Ave (3726) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Central Ave & Covert St (3864) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Central Ave & Decatur St (3829) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Central Ave & Flushing Ave (3770) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Central Ave & Himrod St (3846) 2019-11-28 to 2020-04-03)
