00:00:08,Dataset was downloaded 0 days ago.
00:00:14, iterate for Central Ave & Melrose St (3907) 2019-12-03 to 2020-04-03)
00:00:18, iterate for Central Ave & Starr Street (3776) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Central Ave & Weirfield St (3832) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Central Ave & Woodbine St (3863) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Central Park North & Adam Clayton Powell Blvd (3374) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Central Park S & 6 Ave (2006) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Central Park W & W 96 St (3295) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Central Park West & W 100 St (3320) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Central Park West & W 102 St (3341) 2019-11-28 to 2020-04-03)
00:00:21, iterate for Central Park West & W 68 St (3163) 2019-12-04 to 2020-04-03)
00:00:26, iterate for Central Park West & W 72 St (3165) 2019-12-04 to 2020-04-03)
00:00:18, iterate for Central Park West & W 76 St (3160) 2019-12-06 to 2020-04-03)
00:00:17, iterate for Central Park West & W 85 St (3168) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Centre St & Chambers St (387) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Centre St & Seneca Ave (3884) 2019-12-19 to 2020-04-03)
00:00:15, iterate for Centre St & Worth St (386) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Cherry St (332) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Christ Hospital (3212) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Christopher St & Greenwich St (358) 2019-11-28 to 2020-04-03)
00:00:13, iterate for City Hall (3185) 2019-11-28 to 2020-04-03)
00:00:28, iterate for Clark St & Henry St (391) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Classon Ave & St Marks Ave (3562) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Clermont Ave & Lafayette Ave (420) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Clermont Ave & Park Ave (421) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Cleveland Pl & Spring St (151) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Cliff St & Fulton St (3783) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Clinton Ave & Flushing Ave (343) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Clinton Ave & Myrtle Ave (366) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Clinton St & 4 Place (3396) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Clinton St & Centre St (3326) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Clinton St & Grand St (350) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Clinton St & Joralemon St (143) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Clinton St & Union St (3321) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Coffey St & Conover St (3348) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Columbia Heights & Cranberry St (216) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Columbia St & Degraw St (3422) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Columbia St & Kane St (3311) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Columbia St & Lorraine St (3333) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Columbia St & Rivington St (342) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Columbia St & W 9 St (3394) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Columbus Ave & W 103 St (3302) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Columbus Ave & W 72 St (3164) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Columbus Ave & W 95 St (3301) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Columbus Dr at Exchange Pl (3792) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Columbus Drive (3275) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Commerce St & Van Brunt St (3392) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Communipaw & Berry Lane (3277) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Concord St & Bridge St (278) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Congress St & Clinton St (3408) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Cooper Square & Astor Pl (3263) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Court St & Nelson St (3397) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Court St & State St (3402) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Crescent St & 30 Ave (3614) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Crescent St & 34 Ave (3575) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Crescent St & 35 Ave (3566) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Crescent St & Broadway (3592) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Crescent St & Ditmars Blvd (3530) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Cumberland St & Lafayette Ave (416) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Cypress Ave & George St (3878) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Cypress Ave & Palmetto St (3895) 2019-11-28 to 2020-04-03)
00:00:11, iterate for DeKalb Ave & Franklin Ave (3755) 2019-11-28 to 2020-04-03)
00:00:13, iterate for DeKalb Ave & Hudson Ave (324) 2019-11-28 to 2020-04-03)
00:00:13, iterate for DeKalb Ave & S Portland Ave (241) 2019-11-28 to 2020-04-03)
00:00:13, iterate for DeKalb Ave & Vanderbilt Ave (258) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Dean St & 4 Ave (467) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Dean St & Franklin Ave (3673) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Dean St & Hoyt St (3410) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Degraw St & Hoyt St (3332) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Degraw St & Smith St (3329) 2019-11-28 to 2020-04-03)
00:00:08, iterate for Delancey St & Eldridge St (3738) 2020-01-09 to 2020-04-03)
00:00:11, iterate for Devoe St & Lorimer St (3453) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Devoe St & Morgan Ave (3772) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Dey St (3201) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Ditmars Blvd & 19 St (3532) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Division Ave & Marcy Ave (3075) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Division St & Bowery (3786) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Dixon Mills (3279) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Dock 72 Way & Market St (3787) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Douglass St & 3 Ave (3420) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Douglass St & 4 Ave (3419) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Driggs Ave & Lorimer St (3102) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Driggs Ave & N 9 St (3715) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Driggs Ave & N Henry St (3106) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Duane St & Greenwich St (276) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Duffield St & Willoughby St (390) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Dwight St & Van Dyke St (3337) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 10 St & 5 Ave (280) 2019-11-28 to 2020-04-03)
00:00:17, iterate for E 10 St & Avenue A (445) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 102 St & 1 Ave (3351) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 102 St & Park Ave (3363) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 103 St & Lexington Ave (3379) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 106 St & 1 Ave (3391) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 106 St & Lexington Ave (3424) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 106 St & Madison Ave (3387) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 109 St & 3 Ave (3390) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 11 St & 1 Ave (326) 2019-11-28 to 2020-04-03)
00:00:15, iterate for E 11 St & 2 Ave (237) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 11 St & Avenue B (3718) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 110 St & Madison Ave (3400) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 114 St & 1 Ave (3495) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 115 St & Lexington Ave (3494) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 115 St & Madison Ave (3500) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 116 St & 2 Ave (3490) 2019-11-28 to 2020-04-03)
00:00:16, iterate for E 118 St & 1 Ave (3491) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 118 St & 3 Ave (3493) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 118 St & Madison Ave (3501) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 118 St & Park Ave (3492) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 12 St & 3 Ave (483) 2019-11-28 to 2020-04-03)
00:00:10, iterate for E 12 St & Ave C (3736) 2020-01-16 to 2020-04-03)
00:00:14, iterate for E 123 St & Lexington Ave (3504) 2019-11-28 to 2020-04-03)
00:00:15, iterate for E 128 St & Madison Ave (3622) 2019-11-28 to 2020-04-03)
00:00:17, iterate for E 13 St & Avenue A (3711) 2019-11-28 to 2020-04-03)
00:00:15, iterate for E 15 St & 3 Ave (297) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 16 St & 5 Ave (496) 2019-11-28 to 2020-04-03)
00:00:15, iterate for E 16 St & Irving Pl (3463) 2019-11-28 to 2020-04-03)
00:00:18, iterate for E 17 St & Broadway (497) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 19 St & 3 Ave (325) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 2 St & 2 Ave (403) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 2 St & Avenue A (3656) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 2 St & Avenue B (301) 2019-11-28 to 2020-04-03)
00:00:16, iterate for E 2 St & Avenue C (150) 2019-11-28 to 2020-04-03)
00:00:16, iterate for E 20 St & 2 Ave (461) 2019-11-28 to 2020-04-03)
00:00:22, iterate for E 20 St & FDR Drive (487) 2019-11-28 to 2020-04-03)
00:00:18, iterate for E 20 St & Park Ave (503) 2019-11-28 to 2020-04-03)
00:00:18, iterate for E 23 St & 1 Ave (545) 2019-11-28 to 2020-04-03)
00:00:18, iterate for E 24 St & Park Ave S (491) 2019-11-28 to 2020-04-03)
00:00:20, iterate for E 25 St & 1 Ave (174) 2019-11-28 to 2020-04-03)
00:00:20, iterate for E 25 St & 2 Ave (507) 2019-11-28 to 2020-04-03)
00:00:19, iterate for E 27 St & 1 Ave (2012) 2019-11-28 to 2020-04-03)
00:00:18, iterate for E 30 St & Park Ave S (546) 2019-11-28 to 2020-04-03)
00:00:20, iterate for E 31 St & 3 Ave (476) 2019-11-28 to 2020-04-03)
00:00:23, iterate for E 32 St & Park Ave (472) 2019-11-28 to 2020-04-03)
00:00:20, iterate for E 33 St & 1 Ave (3687) 2019-11-28 to 2020-04-03)
00:00:22, iterate for E 33 St & 5 Ave (526) 2019-11-28 to 2020-04-03)
00:00:16, iterate for E 39 St & 2 Ave (518) 2019-11-28 to 2020-04-03)
00:00:17, iterate for E 39 St & 3 Ave (167) 2019-11-28 to 2020-04-03)
00:00:17, iterate for E 4 St & 2 Ave (439) 2019-11-28 to 2020-04-03)
00:00:19, iterate for E 41 St & Madison Ave (3235) 2019-11-28 to 2020-04-03)
00:00:15, iterate for E 43 St & 2 Ave (2017) 2019-11-28 to 2020-04-03)
00:00:19, iterate for E 43 St & 5 Ave (3680) 2019-11-28 to 2020-04-03)
00:00:16, iterate for E 45 St & 3 Ave (440) 2019-11-28 to 2020-04-03)
00:00:16, iterate for E 47 St & 1 Ave (516) 2019-11-28 to 2020-04-03)
00:00:17, iterate for E 47 St & 2 Ave (164) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 47 St & Park Ave (359) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 48 St & 3 Ave (228) 2019-11-28 to 2020-04-03)
00:00:42, iterate for E 48 St & 5 Ave (3233) 2019-11-28 to 2020-04-03)
00:00:20, iterate for E 5 St & Avenue C (393) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 51 St & 1 Ave (454) 2019-11-28 to 2020-04-03)
00:00:15, iterate for E 51 St & 2 Ave (3815) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 51 St & Lexington Ave (522) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 53 St & Lexington Ave (367) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 53 St & Madison Ave (456) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 55 St & 2 Ave (385) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 56 St & 3 Ave (464) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 56 St & Madison Ave (3814) 2019-11-28 to 2020-04-03)
00:00:15, iterate for E 58 St &  1 Ave (NW Corner) (3734) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 58 St & 1 Ave (NE Corner) (3243) 2019-11-28 to 2020-04-03)
00:00:16, iterate for E 58 St & 3 Ave (305) 2019-11-28 to 2020-04-03)
00:00:19, iterate for E 58 St & Madison Ave (3457) 2019-11-28 to 2020-04-03)
00:00:15, iterate for E 59 St & Madison Ave (3132) 2019-11-28 to 2020-04-03)
00:00:17, iterate for E 6 St & Avenue B (317) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 6 St & Avenue D (411) 2019-11-28 to 2020-04-03)
00:00:16, iterate for E 60 St & York Ave (2022) 2019-11-28 to 2020-04-03)
00:00:20, iterate for E 63 St & 3 Ave (3898) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 65 St & 2 Ave (3376) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 66 St & Madison Ave (3355) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 67 St & Park Ave (3231) 2019-11-28 to 2020-04-03)
00:00:11, iterate for E 68 St & 3 Ave (3131) 2019-11-28 to 2020-04-03)
00:00:15, iterate for E 68 St & Madison Ave (3359) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 7 St & Avenue A (432) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 72 St & Park Ave (3139) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 72 St & York Ave (3156) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 74 St & 1 Ave (3372) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 75 St & 3 Ave (3135) 2019-11-28 to 2020-04-03)
00:00:11, iterate for E 76 St & Park Ave (3378) 2019-11-28 to 2020-04-03)
00:00:11, iterate for E 77 St & 3 Ave (3154) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 78 St & 2 Ave (3370) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 81 St & 2 Ave (3671) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 81 St & 3 Ave (3146) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 81 St & Park Ave (3144) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 81 St & York Ave (3151) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 82 St & East End Ave (3369) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 84 St & 1 Ave (3148) 2019-11-28 to 2020-04-03)
00:00:15, iterate for E 84 St & Park Ave (3145) 2019-11-28 to 2020-04-03)
00:00:18, iterate for E 85 St & 3 Ave (3147) 2019-11-28 to 2020-04-03)
00:00:16, iterate for E 85 St & York Ave (3150) 2019-11-28 to 2020-04-03)
00:00:15, iterate for E 88 St & 1 Ave (3288) 2019-11-28 to 2020-04-03)
00:00:16, iterate for E 88 St & Park Ave (3284) 2019-11-28 to 2020-04-03)
00:00:16, iterate for E 89 St & 3 Ave (3286) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 89 St & York Ave (3290) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 9 St & Avenue C (394) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 91 St & 2 Ave (3305) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 91 St & Park Ave (3294) 2019-11-28 to 2020-04-03)
00:00:14, iterate for E 93 St & 2 Ave (3296) 2019-11-28 to 2020-04-03)
00:00:17, iterate for E 95 St & 3 Ave (3325) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 97 St & 3 Ave (3309) 2019-11-28 to 2020-04-03)
00:00:12, iterate for E 97 St & Madison Ave (3336) 2019-11-28 to 2020-04-03)
00:00:13, iterate for E 98 St & Park Ave (3299) 2019-11-28 to 2020-04-03)
00:00:12, iterate for East End Ave & E 86 St (3157) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Eastern Pkwy & Franklin Ave (3584) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Eastern Pkwy & Washington Ave (3583) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Eldert St & Bushwick Ave (3828) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Emerson Pl & Myrtle Ave (354) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Engert Ave & McGuinness Blvd (3857) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Essex Light Rail (3214) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Evergreen Ave & Noll St (3821) 2019-11-28 to 2020-04-03)
00:00:14, iterate for FDR Drive & E 35 St (501) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Fairmount Ave (3678) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Fairview Ave & Linden St (3902) 2019-12-17 to 2020-04-03)
00:00:13, iterate for Flushing Ave & Vanderbilt Ave (3648) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Flushing Ave & Woodward Ave (3887) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Forest Ave & Summerfield St (3876) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Forsyth St & Broome St (531) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Forsyth St & Canal St (412) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Franklin Ave & Empire Blvd (3599) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Franklin Ave & Myrtle Ave (372) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Franklin Ave & St Marks Ave (3569) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Franklin St & Dupont St (3117) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Franklin St & W Broadway (79) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Frederick Douglass Blvd & W 112 St (3553) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Frederick Douglass Blvd & W 115 St (3630) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Frederick Douglass Blvd & W 117 St (3534) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Frederick Douglass Blvd & W 129 St (3531) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Front St & Gold St (418) 2019-11-28 to 2020-04-03)
00:00:19, iterate for Front St & Jay St (3804) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Front St & Maiden Ln (351) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Front St & Washington St (2000) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Frost St & Debevoise Ave (3855) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Frost St & Meeker Ave (3727) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Fulton St & Adams St (3440) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Fulton St & Broadway (319) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Fulton St & Clermont Ave (397) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Fulton St & Irving Pl (3789) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Fulton St & Utica Ave (3042) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Fulton St & Waverly Ave (3637) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Fulton St & William St (316) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Gansevoort St & Hudson St (3686) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Garfield Pl & 8 Ave (3358) 2019-11-28 to 2020-04-03)
00:00:13, iterate for George St & Wilson Ave (3758) 2019-11-28 to 2020-04-03)
