00:00:08,Dataset was downloaded 0 days ago.
00:00:11, iterate for Glenwood Ave (3677) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Graham Ave & Conselyea St (3086) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Graham Ave & Grand St (3081) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Graham Ave & Herbert St (3095) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Graham Ave & Withers St (3094) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Grand Army Plaza & Central Park S (281) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Grand Army Plaza & Plaza St West (3349) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Grand Ave & Bergen St (3549) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Grand St (3681) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Grand St & Elizabeth St (3435) 2019-11-28 to 2020-04-03)
00:00:07, iterate for Grand St & Greene St (2010) 2020-01-31 to 2020-04-03)
00:00:12, iterate for Grand St & Havemeyer St (471) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Great Jones St (229) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Green St & McGuinness Blvd (3819) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Greene Av & Myrtle Av (3781) 2019-11-28 to 2020-04-03)
00:00:10, iterate for Greene Ave & Grandview Ave (3910) 2019-12-17 to 2020-04-03)
00:00:12, iterate for Greene Ave & Nostrand Ave (3055) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Greene Ave & Throop Ave (3054) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Greenpoint Ave & Manhattan Ave (3113) 2019-11-28 to 2020-04-03)
00:00:31, iterate for Greenwich Ave & 8 Ave (284) 2019-11-28 to 2020-04-03)
00:00:32, iterate for Greenwich Ave & Charles St (383) 2019-11-28 to 2020-04-03)
00:00:19, iterate for Greenwich St & W Houston St (347) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Grove St & Broadway (3890) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Grove St PATH (3186) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Halsey St & Broadway (3827) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Halsey St & Evergreen Ave (3830) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Halsey St & Tompkins Ave (3047) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Hamilton Park (3203) 2019-11-28 to 2020-04-03)
00:00:19, iterate for Hancock St & Bedford Ave (436) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Hancock St & Wyckoff Ave (3872) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Hanson Pl & Ashland Pl (3429) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Harborside (3639) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Harman St & Seneca Ave (3883) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Harrison Pl & Porter Ave (3853) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Harrison St & Hudson St (249) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Hart St & Wyckoff Ave (3779) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Heights Elevator (3198) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Henry St & Atlantic Ave (157) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Henry St & Bay St (3330) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Henry St & Degraw St (3315) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Henry St & Grand St (502) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Henry St & Middagh St (3790) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Henry St & W 9 St (3395) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Hicks St & Montague St (406) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Hilltop (3206) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Hoboken Ave at Monmouth St (3791) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Hope St & Union Ave (3082) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Howard St & Centre St (268) 2019-11-28 to 2020-04-03)
00:00:02, iterate for Hoyt St & Warren St (3421) 2020-03-10 to 2020-04-03)
00:00:12, iterate for Hudson St & Reade St (146) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Humboldt St & Varet St (3068) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Huron St & Franklin St (3116) 2019-11-28 to 2020-04-03)
00:00:13, iterate for India St & Manhattan Ave (3115) 2019-11-28 to 2020-04-03)
00:00:11, iterate for India St & West St (3469) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Irving Ave & DeKalb Ave (3778) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Irving Ave & Halsey St (3834) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Irving Ave & Harman St (3845) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Irving Ave & Jefferson St (3759) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Irving Ave & Palmetto St (3891) 2019-11-28 to 2020-04-03)
00:00:13, iterate for JC Medical Center (3205) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Jackson Ave & 46 Rd (3121) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Jackson Square (3694) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Jackson St & Leonard St (3456) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Jay St & Tech Pl (392) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Jay St & York St (3674) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Jefferson Ave & Evergreen Ave (3903) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Jefferson St & Cypress Ave (3850) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Jersey & 6th St (3270) 2019-11-28 to 2020-04-03)
00:00:13, iterate for John St & William St (376) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Johnson St & Gold St (261) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Journal Square (3640) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Kane St & Clinton St (3308) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Kent Ave & N 7 St (3016) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Kent Ave & S 11 St (282) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Kent St & McGuinness Blvd (3858) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Kingsland Ave & Nassau Ave (3856) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Kingston Ave & Herkimer St (3041) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Knickerbocker Ave & Cooper St (3865) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Knickerbocker Ave & George St (3774) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Knickerbocker Ave & Halsey St (3868) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Knickerbocker Ave & Hancock St (3835) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Knickerbocker Ave & Thames St (3773) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Kosciuszko St & Nostrand Ave (3056) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Kosciuszko St & Tompkins Ave (3057) 2019-11-28 to 2020-04-03)
00:00:14, iterate for LaGuardia Pl & W 3 St (161) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Lafayette Ave & Classon Ave (364) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Lafayette Ave & Fort Greene Pl (274) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Lafayette Ave & St James Pl (399) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Lafayette Park (3268) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Lafayette St & E 8 St (293) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Lafayette St & Jersey St (250) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Laight St & Hudson St (248) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Lawrence St & Willoughby St (323) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Lefferts Pl & Franklin Ave (396) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Lenox Ave & W 111 St (3521) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Lenox Ave & W 115 St (3509) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Lenox Ave & W 117 St (3628) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Lenox Ave & W 126 St (3518) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Lenox Ave & W 130 St (3529) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Leonard Gordon Park (3281) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Leonard St & Boerum St (3072) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Leonard St & Church St (320) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Leonard St & Maujer St (3454) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Leonard St & Nassau Ave (3668) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Lewis Ave & Decatur St (3043) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Lewis Ave & Kosciuszko St (3058) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Lewis Ave & Madison St (3052) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Lexington Ave & Classon Ave (120) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Lexington Ave & E 111 St (3502) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Lexington Ave & E 120 St (3506) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Lexington Ave & E 127 St (3505) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Lexington Ave & E 26 St (3707) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Lexington Ave & E 29 St (540) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Lexington Ave & E 36 St (3749) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Liberty Light Rail (3192) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Liberty St & Broadway (195) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Lincoln Park (3193) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Lincoln Pl & Classon Ave (3582) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Linden St & Knickerbocker Ave (3862) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Lispenard St & Broadway (257) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Little West St & 1 Pl (2008) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Lorimer St & Broadway (3069) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Lorimer St & Calyer St (3859) 2019-12-03 to 2020-04-03)
00:00:12, iterate for MacDougal St & Prince St (128) 2019-11-28 to 2020-04-03)
00:00:12, iterate for MacDougal St & Washington Sq (252) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Macon St & Nostrand Ave (437) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Madison Ave & E 120 St (3503) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Madison Ave & E 82 St (3362) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Madison Ave & E 99 St (3345) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Madison St & Clinton St (340) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Madison St & Cypress Ave (3873) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Madison St & Evergreen Ave (3833) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Madison St & Forest Ave (3877) 2019-12-03 to 2020-04-03)
00:00:13, iterate for Madison St & Montgomery St (291) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Madison St & Seneca Ave (3896) 2019-11-28 to 2020-04-03)
00:00:10, iterate for Madison St & Woodward Ave (3909) 2019-12-17 to 2020-04-03)
00:00:15, iterate for Maiden Ln & Pearl St (264) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Manhattan Av & Leonard St (3899) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Manila & 1st (3273) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Marcus Garvey Blvd & Macon St (3046) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Marcy Ave & Lafayette Ave (3053) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Marin Light Rail (3276) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Market St & Cherry St (408) 2019-11-28 to 2020-04-03)
00:00:15, iterate for McGinley Square (3194) 2019-11-28 to 2020-04-03)
00:00:16, iterate for McGuinness Blvd & Eagle St (3118) 2019-11-28 to 2020-04-03)
00:00:13, iterate for McKibbin St & Bogart St (3771) 2019-11-28 to 2020-04-03)
00:00:14, iterate for McKibbin St & Manhattan Ave (3070) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Melrose St & Broadway (3870) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Menahan St & Central Ave (3841) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Menahan St & Onderdonk Ave (3886) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Menahan St & Seneca Ave (3874) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Menahan St & Wyckoff Ave (3861) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Mercer St & Bleecker St (3260) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Mercer St & Spring St (303) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Meserole Ave & Manhattan Ave (3110) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Metropolitan Ave & Bedford Ave (539) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Metropolitan Ave & Meeker Ave (3087) 2019-11-28 to 2020-04-03)
00:00:23, iterate for Metropolitan Ave & Stewart Ave (3851) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Metropolitan Ave & Vandervoort Ave (3816) 2019-11-28 to 2020-04-03)
00:00:27, iterate for Milton St & Franklin St (3112) 2019-11-28 to 2020-04-03)
00:00:25, iterate for Moffat St & Bushwick (3826) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Monmouth and 6th (3278) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Monroe St & Bedford Ave (344) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Monroe St & Classon Ave (289) 2019-11-28 to 2020-04-03)
00:00:10, iterate for Monroe St & Tompkins Ave (3241) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Montague St & Clinton St (3246) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Montgomery St (3483) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Montgomery St & Franklin Ave (3661) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Montrose Ave & Bushwick Ave (3074) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Morgan Ave & Lombardy St (3900) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Morgan Ave & Maspeth Ave (3854) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Morningside Ave & W 123 St (3540) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Morningside Dr & Amsterdam Ave (3543) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Morris Canal (3267) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Mott St & Prince St (251) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Mt Morris Park W & W 120 St (3535) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Murray St & Greenwich St (3461) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Murray St & West St (309) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Myrtle Ave & Grove St (3843) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Myrtle Ave & Lewis Ave (3064) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Myrtle Ave & Linden St (3844) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Myrtle Ave & Marcy Ave (3062) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Myrtle Ave & St Edwards St (245) 2019-11-28 to 2020-04-03)
00:00:12, iterate for N 11 St & Kent Ave (3693) 2019-11-28 to 2020-04-03)
00:00:11, iterate for N 12 St & Bedford Ave (3101) 2019-11-28 to 2020-04-03)
00:00:11, iterate for N 15 St & Wythe Ave (3105) 2019-11-28 to 2020-04-03)
00:00:12, iterate for N 6 St & Bedford Ave (3093) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Nassau Ave & Newell St (3100) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Nassau Ave & Russell St (3108) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Nassau St & Navy St (144) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Newark Ave (3211) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Newport PATH (3202) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Newport Pkwy (3199) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Newton Rd & 44 St (3598) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Newtown Ave & 23 St (3619) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Norfolk St & Broome St (311) 2019-11-28 to 2020-04-03)
00:00:24, iterate for Norman St & Wyckoff Ave (3882) 2019-11-28 to 2020-04-03)
00:00:21, iterate for North Moore St & Greenwich St (3664) 2019-11-28 to 2020-04-03)
00:00:19, iterate for Nostrand Ave & Myrtle Ave (3063) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Oakland Ave (3207) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Old Fulton St (217) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Onderdonk Ave & Gates Ave (3885) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Pacific St & Classon Ave (3546) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Pacific St & Nevins St (3412) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Park Ave & E 124 St (3507) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Park Ave & Marcus Garvey Blvd (3179) 2019-11-28 to 2020-04-03)
00:00:22, iterate for Park Ave & St Edwards St (119) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Park Pl & Church St (3690) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Park Pl & Franklin Ave (3578) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Park Pl & Vanderbilt Ave (3576) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Paulus Hook (3184) 2019-11-28 to 2020-04-03)
00:00:20, iterate for Pearl St & Hanover Square (415) 2019-11-28 to 2020-04-03)
00:00:09, iterate for Pearl St & Peck Slip (3916) 2020-01-24 to 2020-04-03)
00:00:27, iterate for Perry St & Bleecker St (247) 2019-11-28 to 2020-04-03)
00:00:26, iterate for Perry St & Greenwich Ave (3739) 2019-12-12 to 2020-04-03)
00:00:16, iterate for Pershing Field (3210) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Pershing Square North (519) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Pershing Square South (517) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Pier 40 - Hudson River Park (3256) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Pierrepont St & Monroe Pl (3728) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Pike St & E Broadway (295) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Pike St & Monroe St (331) 2019-11-28 to 2020-04-03)
00:00:28, iterate for Pioneer St & Richards St (3342) 2019-11-28 to 2020-04-03)
00:00:21, iterate for Pioneer St & Van Brunt St (3344) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Pitt St & Stanton St (400) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Plaza St West & Flatbush Ave (3418) 2019-11-28 to 2020-04-03)
00:00:20, iterate for Pleasant Ave & E 116 St (3497) 2019-11-28 to 2020-04-03)
00:00:28, iterate for Pleasant Ave & E 120 St (3498) 2019-11-28 to 2020-04-03)
00:00:26, iterate for Powers St & Olive St (3767) 2019-11-28 to 2020-04-03)
00:00:23, iterate for President St & Henry St (3388) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Prospect Park West & 8 St (3300) 2019-11-28 to 2020-04-03)
00:00:23, iterate for Prospect Pl & 6 Ave (3415) 2019-11-28 to 2020-04-03)
00:01:59, iterate for Prospect Pl & Underhill Ave (3574) 2019-11-28 to 2020-04-03)
00:00:23, iterate for Pulaski St & Marcus Garvey Blvd (3059) 2019-11-28 to 2020-04-03)
